"","origin_ID","dest_ID","ID","Prediction","date"
"263","US, UT","US, IA","US, UT-US, IA",0,2020-02-18
"264","US, UT","US, IA","US, UT-US, IA",0,2020-02-19
"265","US, UT","US, IA","US, UT-US, IA",0,2020-02-20
"266","US, UT","US, IA","US, UT-US, IA",0,2020-02-21
"267","US, UT","US, IA","US, UT-US, IA",0,2020-02-22
"268","US, UT","US, IA","US, UT-US, IA",0,2020-02-23
"269","US, UT","US, IA","US, UT-US, IA",0,2020-02-24
"270","US, UT","US, IA","US, UT-US, IA",0,2020-02-25
"271","US, UT","US, IA","US, UT-US, IA",0,2020-02-26
"272","US, UT","US, IA","US, UT-US, IA",0,2020-02-27
"273","US, UT","US, IA","US, UT-US, IA",0,2020-02-28
"274","US, UT","US, IA","US, UT-US, IA",0,2020-02-29
"275","US, UT","US, IA","US, UT-US, IA",0,2020-03-01
"276","US, UT","US, IA","US, UT-US, IA",0,2020-03-02
"277","US, UT","US, IA","US, UT-US, IA",0,2020-03-03
"278","US, UT","US, IA","US, UT-US, IA",0,2020-03-04
"279","US, UT","US, IA","US, UT-US, IA",0,2020-03-05
"280","US, UT","US, IA","US, UT-US, IA",0,2020-03-06
"281","US, UT","US, IA","US, UT-US, IA",0,2020-03-07
"282","US, UT","US, IA","US, UT-US, IA",0,2020-03-08
"283","US, UT","US, IA","US, UT-US, IA",0,2020-03-09
"284","US, UT","US, IA","US, UT-US, IA",0,2020-03-10
"285","US, UT","US, IA","US, UT-US, IA",0,2020-03-11
"286","US, UT","US, IA","US, UT-US, IA",0,2020-03-12
"287","US, UT","US, IA","US, UT-US, IA",0,2020-03-13
"288","US, UT","US, IA","US, UT-US, IA",0,2020-03-14
"289","US, UT","US, IA","US, UT-US, IA",0,2020-03-15
"290","US, UT","US, IA","US, UT-US, IA",0,2020-03-16
"291","US, UT","US, IA","US, UT-US, IA",0,2020-03-17
"292","US, UT","US, IA","US, UT-US, IA",0,2020-03-18
"293","US, UT","US, IA","US, UT-US, IA",0,2020-03-19
"294","US, UT","US, IA","US, UT-US, IA",0,2020-03-20
"295","US, UT","US, IA","US, UT-US, IA",0,2020-03-21
"296","US, UT","US, IA","US, UT-US, IA",0,2020-03-22
"297","US, UT","US, IA","US, UT-US, IA",0,2020-03-23
"298","US, UT","US, IA","US, UT-US, IA",0,2020-03-24
"299","US, UT","US, IA","US, UT-US, IA",0,2020-03-25
"300","US, UT","US, IA","US, UT-US, IA",0,2020-03-26
"301","US, UT","US, IA","US, UT-US, IA",0,2020-03-27
"302","US, UT","US, IA","US, UT-US, IA",0,2020-03-28
"303","US, UT","US, IA","US, UT-US, IA",0,2020-03-29
"304","US, UT","US, IA","US, UT-US, IA",0,2020-03-30
"305","US, UT","US, IA","US, UT-US, IA",0,2020-03-31
"306","US, UT","US, IA","US, UT-US, IA",0,2020-04-01
"307","US, UT","US, IA","US, UT-US, IA",0,2020-04-02
"308","US, UT","US, IA","US, UT-US, IA",0,2020-04-03
"309","US, UT","US, IA","US, UT-US, IA",0,2020-04-04
"310","US, UT","US, IA","US, UT-US, IA",0,2020-04-05
"311","US, UT","US, IA","US, UT-US, IA",0,2020-04-06
"312","US, UT","US, IA","US, UT-US, IA",0,2020-04-07
"313","US, UT","US, IA","US, UT-US, IA",0,2020-04-08
"314","US, UT","US, IA","US, UT-US, IA",0,2020-04-09
"315","US, UT","US, IA","US, UT-US, IA",0,2020-04-10
"316","US, UT","US, IA","US, UT-US, IA",0,2020-04-11
"317","US, UT","US, IA","US, UT-US, IA",0,2020-04-12
"318","US, UT","US, IA","US, UT-US, IA",0,2020-04-13
"319","US, UT","US, IA","US, UT-US, IA",0,2020-04-14
"320","US, UT","US, IA","US, UT-US, IA",0,2020-04-15
"321","US, UT","US, IA","US, UT-US, IA",0,2020-04-16
"322","US, UT","US, IA","US, UT-US, IA",0,2020-04-17
"323","US, UT","US, IA","US, UT-US, IA",0,2020-04-18
"324","US, UT","US, IA","US, UT-US, IA",0,2020-04-19
"325","US, UT","US, IA","US, UT-US, IA",0,2020-04-20
"326","US, UT","US, IA","US, UT-US, IA",0,2020-04-21
"327","US, UT","US, IA","US, UT-US, IA",0,2020-04-22
"328","US, UT","US, IA","US, UT-US, IA",0,2020-04-23
"329","US, UT","US, IA","US, UT-US, IA",0,2020-04-24
"330","US, UT","US, IA","US, UT-US, IA",0,2020-04-25
"331","US, UT","US, IA","US, UT-US, IA",0,2020-04-26
"332","US, UT","US, IA","US, UT-US, IA",0,2020-04-27
"333","US, UT","US, IA","US, UT-US, IA",0,2020-04-28
"334","US, UT","US, IA","US, UT-US, IA",0,2020-04-29
"335","US, UT","US, IA","US, UT-US, IA",0,2020-04-30
"336","US, UT","US, IA","US, UT-US, IA",0,2020-05-01
"337","US, UT","US, IA","US, UT-US, IA",1,2020-05-02
"338","US, UT","US, IA","US, UT-US, IA",1,2020-05-03
"339","US, UT","US, IA","US, UT-US, IA",1,2020-05-04
"340","US, UT","US, IA","US, UT-US, IA",1,2020-05-05
"341","US, UT","US, IA","US, UT-US, IA",1,2020-05-06
"342","US, UT","US, IA","US, UT-US, IA",1,2020-05-07
"343","US, UT","US, IA","US, UT-US, IA",1,2020-05-08
"344","US, UT","US, IA","US, UT-US, IA",1,2020-05-09
"345","US, UT","US, IA","US, UT-US, IA",1,2020-05-10
"346","US, UT","US, IA","US, UT-US, IA",1,2020-05-11
"347","US, UT","US, IA","US, UT-US, IA",1,2020-05-12
"348","US, UT","US, IA","US, UT-US, IA",1,2020-05-13
"349","US, UT","US, IA","US, UT-US, IA",1,2020-05-14
"350","US, UT","US, IA","US, UT-US, IA",1,2020-05-15
"351","US, UT","US, IA","US, UT-US, IA",1,2020-05-16
"352","US, UT","US, IA","US, UT-US, IA",1,2020-05-17
"353","US, UT","US, IA","US, UT-US, IA",1,2020-05-18
"354","US, UT","US, IA","US, UT-US, IA",1,2020-05-19
"355","US, UT","US, IA","US, UT-US, IA",1,2020-05-20
"356","US, UT","US, IA","US, UT-US, IA",1,2020-05-21
"357","US, UT","US, IA","US, UT-US, IA",1,2020-05-22
"358","US, UT","US, IA","US, UT-US, IA",1,2020-05-23
"359","US, UT","US, IA","US, UT-US, IA",1,2020-05-24
"360","US, UT","US, IA","US, UT-US, IA",1,2020-05-25
"361","US, UT","US, IA","US, UT-US, IA",1,2020-05-26
"362","US, UT","US, IA","US, UT-US, IA",1,2020-05-27
"363","US, UT","US, IA","US, UT-US, IA",1,2020-05-28
"364","US, UT","US, IA","US, UT-US, IA",1,2020-05-29
"365","US, UT","US, IA","US, UT-US, IA",1,2020-05-30
"366","US, UT","US, IA","US, UT-US, IA",0,2020-05-31
"367","US, UT","US, IA","US, UT-US, IA",0,2020-06-01
"368","US, UT","US, IA","US, UT-US, IA",0,2020-06-02
"369","US, UT","US, IA","US, UT-US, IA",0,2020-06-03
"370","US, UT","US, IA","US, UT-US, IA",0,2020-06-04
"371","US, UT","US, IA","US, UT-US, IA",0,2020-06-05
"372","US, UT","US, IA","US, UT-US, IA",0,2020-06-06
"373","US, UT","US, IA","US, UT-US, IA",0,2020-06-07
"374","US, UT","US, IA","US, UT-US, IA",0,2020-06-08
"375","US, UT","US, IA","US, UT-US, IA",0,2020-06-09
"376","US, UT","US, IA","US, UT-US, IA",0,2020-06-10
"377","US, UT","US, IA","US, UT-US, IA",0,2020-06-11
"378","US, UT","US, IA","US, UT-US, IA",0,2020-06-12
"379","US, UT","US, IA","US, UT-US, IA",0,2020-06-13
"380","US, UT","US, IA","US, UT-US, IA",0,2020-06-14
"381","US, UT","US, IA","US, UT-US, IA",0,2020-06-15
"382","US, UT","US, IA","US, UT-US, IA",0,2020-06-16
"383","US, UT","US, IA","US, UT-US, IA",0,2020-06-17
"384","US, UT","US, IA","US, UT-US, IA",0,2020-06-18
"385","US, UT","US, IA","US, UT-US, IA",0,2020-06-19
"386","US, UT","US, IA","US, UT-US, IA",0,2020-06-20
"387","US, UT","US, IA","US, UT-US, IA",0,2020-06-21
"388","US, UT","US, IA","US, UT-US, IA",0,2020-06-22
"389","US, UT","US, IA","US, UT-US, IA",0,2020-06-23
"390","US, UT","US, IA","US, UT-US, IA",0,2020-06-24
"391","US, UT","US, IA","US, UT-US, IA",0,2020-06-25
"392","US, UT","US, IA","US, UT-US, IA",0,2020-06-26
"393","US, UT","US, IA","US, UT-US, IA",0,2020-06-27
"394","US, UT","US, IA","US, UT-US, IA",0,2020-06-28
"395","US, UT","US, IA","US, UT-US, IA",0,2020-06-29
"396","US, UT","US, IA","US, UT-US, IA",0,2020-06-30
"397","US, UT","US, IA","US, UT-US, IA",0,2020-07-01
"398","US, UT","US, IA","US, UT-US, IA",0,2020-07-02
"399","US, UT","US, IA","US, UT-US, IA",0,2020-07-03
"400","US, UT","US, IA","US, UT-US, IA",0,2020-07-04
"401","US, UT","US, IA","US, UT-US, IA",0,2020-07-05
"402","US, UT","US, IA","US, UT-US, IA",0,2020-07-06
"403","US, UT","US, IA","US, UT-US, IA",0,2020-07-07
"404","US, UT","US, IA","US, UT-US, IA",0,2020-07-08
"405","US, UT","US, IA","US, UT-US, IA",0,2020-07-09
"406","US, UT","US, IA","US, UT-US, IA",0,2020-07-10
"407","US, UT","US, IA","US, UT-US, IA",0,2020-07-11
"408","US, UT","US, IA","US, UT-US, IA",0,2020-07-12
"409","US, UT","US, IA","US, UT-US, IA",0,2020-07-13
"410","US, UT","US, IA","US, UT-US, IA",0,2020-07-14
"411","US, UT","US, IA","US, UT-US, IA",0,2020-07-15
"412","US, UT","US, IA","US, UT-US, IA",0,2020-07-16
"413","US, UT","US, IA","US, UT-US, IA",0,2020-07-17
"414","US, UT","US, IA","US, UT-US, IA",0,2020-07-18
"415","US, UT","US, IA","US, UT-US, IA",0,2020-07-19
"416","US, UT","US, IA","US, UT-US, IA",0,2020-07-20
"417","US, UT","US, IA","US, UT-US, IA",0,2020-07-21
"418","US, UT","US, IA","US, UT-US, IA",0,2020-07-22
"419","US, UT","US, IA","US, UT-US, IA",0,2020-07-23
"420","US, UT","US, IA","US, UT-US, IA",0,2020-07-24
"421","US, UT","US, IA","US, UT-US, IA",0,2020-07-25
"422","US, UT","US, IA","US, UT-US, IA",0,2020-07-26
"423","US, UT","US, IA","US, UT-US, IA",0,2020-07-27
"424","US, UT","US, IA","US, UT-US, IA",0,2020-07-28
"425","US, UT","US, IA","US, UT-US, IA",0,2020-07-29
"426","US, UT","US, IA","US, UT-US, IA",0,2020-07-30
"427","US, UT","US, IA","US, UT-US, IA",0,2020-07-31
"428","US, UT","US, IA","US, UT-US, IA",0,2020-08-01
"429","US, UT","US, ID","US, UT-US, ID",880,2020-01-01
"430","US, UT","US, ID","US, UT-US, ID",880,2020-01-02
"431","US, UT","US, ID","US, UT-US, ID",880,2020-01-03
"432","US, UT","US, ID","US, UT-US, ID",881,2020-01-04
